day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,spread,bid_volume_total,ask_volume_total,order_book_imbalance,mid_return,mid_diff,future_mid_diff_1,rolling_mean_50,rolling_std_50,z_score_50
4,127500,GALAXY_SOUNDS_BLACK_HOLES,12237,25,12235.0,25.0,,,12253,25,12255.0,25.0,,,12245.0,0.0,16,50.0,50.0,0.0,-0.00040816326530612734,-5.0,-14.0,12187.82,41.18125192631368,1.3884959131964576
4,127600,GALAXY_SOUNDS_BLACK_HOLES,12223,19,12221.0,30.0,,,12239,19,12240.0,30.0,,,12231.0,0.0,16,49.0,49.0,0.0,-0.001143323805634977,-14.0,-5.0,12190.02,40.47082093253516,1.0125813871755456
4,127700,GALAXY_SOUNDS_BLACK_HOLES,12218,16,12216.0,27.0,,,12234,16,12235.0,27.0,,,12226.0,0.0,16,43.0,43.0,0.0,-0.00040879731828957766,-5.0,1.0,12192.48,38.77617088607533,0.8644484288684007
4,127800,GALAXY_SOUNDS_BLACK_HOLES,12219,16,12217.0,25.0,,,12235,16,12237.0,25.0,,,12227.0,0.0,16,41.0,41.0,0.0,8.179290037624298e-05,1.0,7.0,12195.34,35.76873563594949,0.8851305319324696
4,127900,GALAXY_SOUNDS_BLACK_HOLES,12226,15,12225.0,26.0,,,12242,15,12244.0,26.0,,,12234.0,0.0,16,41.0,41.0,0.0,0.0005725034759138659,7.0,-17.5,12198.12,33.114143966396945,1.0835249142000756
4,128000,GALAXY_SOUNDS_BLACK_HOLES,12209,25,12207.0,30.0,,,12224,25,12226.0,30.0,,,12216.5,0.0,15,55.0,55.0,0.0,-0.0014304397580513495,-17.5,16.5,12200.39,30.2247178885714,0.5330074563273959
4,128100,GALAXY_SOUNDS_BLACK_HOLES,12225,25,12224.0,29.0,,,12241,25,12243.0,29.0,,,12233.0,0.0,16,54.0,54.0,0.0,0.0013506323415053423,16.5,10.0,12202.54,28.566756761172964,1.0662743501005125
4,128200,GALAXY_SOUNDS_BLACK_HOLES,12235,22,12233.0,37.0,,,12251,22,12252.0,37.0,,,12243.0,0.0,16,59.0,59.0,0.0,0.0008174609662388033,10.0,-31.0,12204.91,26.822487139375514,1.4200771092582194
4,128300,GALAXY_SOUNDS_BLACK_HOLES,12204,18,12202.0,36.0,,,12220,18,12221.0,36.0,,,12212.0,0.0,16,54.0,54.0,0.0,-0.002532059135832765,-31.0,-27.5,12206.67,24.16009739504366,0.2206116934401661
4,128400,GALAXY_SOUNDS_BLACK_HOLES,12177,15,12175.0,27.0,,,12192,15,12194.0,27.0,,,12184.5,0.0,15,42.0,42.0,0.0,-0.002251883393383558,-27.5,29.0,12207.45,22.732304174386275,-1.0095764962471223
4,128500,GALAXY_SOUNDS_BLACK_HOLES,12206,15,12204.0,30.0,,,12221,15,12223.0,30.0,,,12213.5,0.0,15,45.0,45.0,0.0,0.0023800730436209783,29.0,-17.0,12208.62,21.44679225373471,0.22753985501721846
4,128600,GALAXY_SOUNDS_BLACK_HOLES,12189,13,12187.0,29.0,,,12204,13,12206.0,29.0,,,12196.5,0.0,15,42.0,42.0,0.0,-0.0013919024030785154,-17.0,-18.5,12209.63,19.5421600756902,-0.6718806902176839
4,128700,GALAXY_SOUNDS_BLACK_HOLES,12170,13,12168.0,28.0,,,12186,13,12187.0,28.0,,,12178.0,0.0,16,41.0,41.0,0.0,-0.001516828598368436,-18.5,13.0,12210.12,18.37854783229438,-1.747689768152424
4,128800,GALAXY_SOUNDS_BLACK_HOLES,12183,21,12181.0,32.0,,,12199,21,12200.0,32.0,,,12191.0,0.0,16,53.0,53.0,0.0,0.0010674987682706139,13.0,12.0,12210.61,17.497314663226543,-1.1207434041987134
4,128900,GALAXY_SOUNDS_BLACK_HOLES,12195,20,12194.0,33.0,,,12211,20,12213.0,33.0,,,12203.0,0.0,16,53.0,53.0,0.0,0.0009843327044540828,12.0,4.0,12211.13,16.852544772880865,-0.48241972411679956
4,129000,GALAXY_SOUNDS_BLACK_HOLES,12203,5,12196.0,15.0,12194.0,26.0,12211,15,12213.0,26.0,,,12207.0,0.0,8,46.0,41.0,0.05747126436781609,0.0003277882487913164,4.0,3.0,12211.39,16.68229233549359,-0.2631532832366906
4,129100,GALAXY_SOUNDS_BLACK_HOLES,12202,16,12200.0,33.0,,,12218,16,12220.0,33.0,,,12210.0,0.0,16,49.0,49.0,0.0,0.0002457606291472736,3.0,3.5,12211.35,16.683197584650802,-0.08091973934555668
4,129200,GALAXY_SOUNDS_BLACK_HOLES,12206,13,12204.0,32.0,,,12221,13,12223.0,32.0,,,12213.5,0.0,15,45.0,45.0,0.0,0.000286650286650314,3.5,-9.5,12211.27,16.662682857686523,0.13383198966490925
4,129300,GALAXY_SOUNDS_BLACK_HOLES,12196,13,12194.0,30.0,,,12212,13,12214.0,30.0,,,12204.0,0.0,16,43.0,43.0,0.0,-0.0007778278134851213,-9.5,8.5,12211.09,16.692198471494024,-0.4247493229910991
4,129400,GALAXY_SOUNDS_BLACK_HOLES,12205,20,12203.0,37.0,,,12220,20,12222.0,37.0,,,12212.5,0.0,15,57.0,57.0,0.0,0.0006964929531301234,8.5,-13.0,12211.1,16.692904517797956,0.0838679690827296
4,129500,GALAXY_SOUNDS_BLACK_HOLES,12192,15,12190.0,25.0,,,12207,15,12209.0,25.0,,,12199.5,0.0,15,40.0,40.0,0.0,-0.0010644831115660391,-13.0,-7.0,12210.99,16.751938663790977,-0.6858907634872862
4,129600,GALAXY_SOUNDS_BLACK_HOLES,12189,15,12187.0,25.0,,,12196,3,12204.0,15.0,12206.0,25.0,12192.5,0.0,7,40.0,43.0,-0.03614457831325301,-0.0005737940079511006,-7.0,3.5,12210.84,16.885400045888513,-1.086145424458914
4,129700,GALAXY_SOUNDS_BLACK_HOLES,12188,22,12186.0,26.0,,,12204,22,12205.0,26.0,,,12196.0,0.0,16,48.0,48.0,0.0,0.0002870617182695323,3.5,-0.5,12210.78,16.93359178166449,-0.8728213240621685
4,129800,GALAXY_SOUNDS_BLACK_HOLES,12188,20,12186.0,27.0,,,12203,20,12205.0,27.0,,,12195.5,0.0,15,47.0,47.0,0.0,-4.099704821247663e-05,-0.5,-18.5,12210.79,16.92422789410875,-0.9034385554051335
4,129900,GALAXY_SOUNDS_BLACK_HOLES,12169,17,12168.0,37.0,,,12185,17,12187.0,37.0,,,12177.0,0.0,16,54.0,54.0,0.0,-0.0015169529744577526,-18.5,13.0,12210.65,17.177420514326524,-1.9589670039185714
4,130000,GALAXY_SOUNDS_BLACK_HOLES,12182,21,12180.0,37.0,,,12198,21,12200.0,37.0,,,12190.0,0.0,16,58.0,58.0,0.0,0.001067586433440182,13.0,-11.5,12210.75,17.039045796301522,-1.2177911984075995
4,130100,GALAXY_SOUNDS_BLACK_HOLES,12171,16,12169.0,29.0,,,12186,16,12188.0,29.0,,,12178.5,0.0,15,45.0,45.0,0.0,-0.0009433962264151496,-11.5,8.5,12210.39,17.529360210901533,-1.819233538264961
4,130200,GALAXY_SOUNDS_BLACK_HOLES,12183,4,12176.0,12.0,12174.0,35.0,12191,12,12193.0,35.0,,,12187.0,0.0,8,51.0,47.0,0.04081632653061224,0.000697951307632394,8.5,24.0,12210.17,17.755599864447817,-1.3049404231277792
4,130300,GALAXY_SOUNDS_BLACK_HOLES,12203,18,12201.0,34.0,,,12219,18,12220.0,34.0,,,12211.0,0.0,16,52.0,52.0,0.0,0.0019693115615000423,24.0,-29.5,12210.25,17.75003593027284,0.042253435595635526
4,130400,GALAXY_SOUNDS_BLACK_HOLES,12174,14,12172.0,35.0,,,12189,14,12191.0,35.0,,,12181.5,0.0,15,49.0,49.0,0.0,-0.0024158545573662593,-29.5,3.0,12209.68,18.209876217384544,-1.547511892096087
4,130500,GALAXY_SOUNDS_BLACK_HOLES,12177,18,12175.0,37.0,,,12192,18,12194.0,37.0,,,12184.5,0.0,15,55.0,55.0,0.0,0.00024627508927466124,3.0,-14.0,12209.11,18.54676659248455,-1.326915927759233
4,130600,GALAXY_SOUNDS_BLACK_HOLES,12163,21,12161.0,25.0,,,12178,21,12180.0,25.0,,,12170.5,0.0,15,46.0,46.0,0.0,-0.0011490007796790547,-14.0,10.0,12208.52,19.29654722248333,-1.9703006740864768
4,130700,GALAXY_SOUNDS_BLACK_HOLES,12173,12,12171.0,26.0,,,12188,12,12190.0,26.0,,,12180.5,0.0,15,38.0,38.0,0.0,0.0008216589293783549,10.0,-7.5,12208.3,19.555520125084264,-1.421593484713283
4,130800,GALAXY_SOUNDS_BLACK_HOLES,12165,17,12163.0,31.0,,,12181,17,12182.0,31.0,,,12173.0,0.0,16,48.0,48.0,0.0,-0.000615738270185906,-7.5,-5.5,12207.73,20.163669592714765,-1.7224047359190853
4,130900,GALAXY_SOUNDS_BLACK_HOLES,12160,19,12158.0,30.0,,,12175,19,12177.0,30.0,,,12167.5,0.0,15,49.0,49.0,0.0,-0.0004518196007557984,-5.5,-5.5,12207.02,20.943549004729554,-1.8869772258310125
4,131000,GALAXY_SOUNDS_BLACK_HOLES,12154,14,12152.0,29.0,,,12170,14,12171.0,29.0,,,12162.0,0.0,16,43.0,43.0,0.0,-0.0004520238339840166,-5.5,-6.5,12206.02,21.873933793611876,-2.012440945252205
4,131100,GALAXY_SOUNDS_BLACK_HOLES,12148,24,12146.0,29.0,,,12163,24,12165.0,29.0,,,12155.5,0.0,15,53.0,53.0,0.0,-0.0005344515704653885,-6.5,1.0,12205.31,22.922426858355443,-2.1729810856324434
4,131200,GALAXY_SOUNDS_BLACK_HOLES,12149,15,12147.0,36.0,,,12164,15,12166.0,36.0,,,12156.5,0.0,15,51.0,51.0,0.0,8.226728641358427e-05,1.0,-2.5,12204.45,23.929370989094995,-2.003813640644893
4,131300,GALAXY_SOUNDS_BLACK_HOLES,12146,12,12144.0,35.0,,,12162,12,12163.0,35.0,,,12154.0,0.0,16,47.0,47.0,0.0,-0.00020565129765970358,-2.5,-9.0,12203.31,24.94706436483986,-1.9765852718725696
4,131400,GALAXY_SOUNDS_BLACK_HOLES,12137,13,12136.0,25.0,,,12153,13,12155.0,25.0,,,12145.0,0.0,16,38.0,38.0,0.0,-0.0007404969557347485,-9.0,-5.5,12201.62,25.97753346476822,-2.1795756736023892
4,131500,GALAXY_SOUNDS_BLACK_HOLES,12132,19,12130.0,30.0,,,12147,19,12149.0,30.0,,,12139.5,0.0,15,49.0,49.0,0.0,-0.00045286125977772596,-5.5,-11.5,12200.03,27.291773822572367,-2.217884421639819
4,131600,GALAXY_SOUNDS_BLACK_HOLES,12120,19,12118.0,32.0,,,12136,19,12137.0,32.0,,,12128.0,0.0,16,51.0,51.0,0.0,-0.0009473207298488218,-11.5,16.0,12197.95,28.730672296819378,-2.4346802357195285
4,131700,GALAXY_SOUNDS_BLACK_HOLES,12136,20,12135.0,27.0,,,12152,20,12154.0,27.0,,,12144.0,0.0,16,47.0,47.0,0.0,0.0013192612137202797,16.0,4.5,12196.36,29.47794748231282,-1.7762430722633356
4,131800,GALAXY_SOUNDS_BLACK_HOLES,12141,17,12139.0,36.0,,,12156,17,12158.0,36.0,,,12148.5,0.0,15,53.0,53.0,0.0,0.00037055335968383396,4.5,-18.0,12194.89,30.001239770548036,-1.5462694326899147
4,131900,GALAXY_SOUNDS_BLACK_HOLES,12123,22,12121.0,33.0,,,12138,22,12140.0,33.0,,,12130.5,0.0,15,55.0,55.0,0.0,-0.0014816644030126724,-18.0,-5.5,12193.38,31.302435192718175,-2.0087893997022586
4,132000,GALAXY_SOUNDS_BLACK_HOLES,12117,21,12115.0,33.0,,,12133,21,12135.0,33.0,,,12125.0,0.0,16,54.0,54.0,0.0,-0.00045340258027282143,-5.5,18.5,12191.49,32.52228278527887,-2.044444433343908
4,132100,GALAXY_SOUNDS_BLACK_HOLES,12136,23,12134.0,30.0,,,12151,23,12153.0,30.0,,,12143.5,0.0,15,53.0,53.0,0.0,0.0015257731958762122,18.5,-13.5,12190.05,33.02754725324858,-1.409429517822297
4,132200,GALAXY_SOUNDS_BLACK_HOLES,12122,17,12120.0,27.0,,,12138,17,12140.0,27.0,,,12130.0,0.0,16,44.0,44.0,0.0,-0.0011117058508667288,-13.5,1.0,12188.27,33.82415662574643,-1.7227332715118224
4,132300,GALAXY_SOUNDS_BLACK_HOLES,12123,22,12122.0,36.0,,,12139,22,12141.0,36.0,,,12131.0,0.0,16,58.0,58.0,0.0,8.244023083259222e-05,1.0,9.5,12186.17,34.059013910942504,-1.6198355050518658
4,132400,GALAXY_SOUNDS_BLACK_HOLES,12133,20,12131.0,31.0,,,12148,20,12150.0,31.0,,,12140.5,0.0,15,51.0,51.0,0.0,0.0007831176325117095,9.5,-6.0,12183.98,33.38473316019616,-1.302391718734471
4,132500,GALAXY_SOUNDS_BLACK_HOLES,12127,16,12125.0,36.0,,,12142,16,12144.0,36.0,,,12134.5,0.0,15,52.0,52.0,0.0,-0.0004942135826366822,-6.0,-12.0,12181.77,32.917058725168125,-1.4360335288358606
4,132600,GALAXY_SOUNDS_BLACK_HOLES,12115,18,12113.0,36.0,,,12130,18,12132.0,36.0,,,12122.5,0.0,15,54.0,54.0,0.0,-0.0009889159009436321,-12.0,-17.0,12179.6,33.18070499081482,-1.7208796502608055
4,132700,GALAXY_SOUNDS_BLACK_HOLES,12098,14,12096.0,36.0,,,12113,14,12115.0,36.0,,,12105.5,0.0,15,50.0,50.0,0.0,-0.0014023510002062478,-17.0,0.0,12177.19,34.10501339670461,-2.1020369986697482
4,132800,GALAXY_SOUNDS_BLACK_HOLES,12098,13,12096.0,35.0,,,12113,13,12115.0,35.0,,,12105.5,0.0,15,48.0,48.0,0.0,0.0,0.0,-18.5,12174.76,34.80488471484666,-1.9899505649118299
4,132900,GALAXY_SOUNDS_BLACK_HOLES,12079,18,12078.0,37.0,,,12095,18,12097.0,37.0,,,12087.0,0.0,16,55.0,55.0,0.0,-0.0015282309693940288,-18.5,0.5,12171.82,35.89038868574176,-2.3633068101515518
4,133000,GALAXY_SOUNDS_BLACK_HOLES,12080,18,12078.0,35.0,,,12095,18,12097.0,35.0,,,12087.5,0.0,15,53.0,53.0,0.0,4.136675767352216e-05,0.5,18.0,12169.24,37.224805203821724,-2.1958476223700387
4,133100,GALAXY_SOUNDS_BLACK_HOLES,12098,14,12096.0,30.0,,,12113,14,12115.0,30.0,,,12105.5,0.0,15,44.0,44.0,0.0,0.0014891416752844666,18.0,-6.5,12166.69,37.134874142299054,-1.6477772286375165
4,133200,GALAXY_SOUNDS_BLACK_HOLES,12091,16,12089.0,28.0,,,12107,16,12109.0,28.0,,,12099.0,0.0,16,44.0,44.0,0.0,-0.0005369460162736317,-6.5,-14.5,12163.81,36.677008591172005,-1.7670470545299317
4,133300,GALAXY_SOUNDS_BLACK_HOLES,12077,19,12075.0,25.0,,,12092,19,12094.0,25.0,,,12084.5,0.0,15,44.0,44.0,0.0,-0.0011984461525745838,-14.5,9.5,12161.26,37.67682663546951,-2.0373265705911985
4,133400,GALAXY_SOUNDS_BLACK_HOLES,12090,6,12082.0,19.0,12081.0,33.0,12098,19,12100.0,33.0,,,12094.0,0.0,8,58.0,52.0,0.05454545454545454,0.0007861309942487349,9.5,0.5,12159.45,38.69757810294357,-1.6913203153409286
4,133500,GALAXY_SOUNDS_BLACK_HOLES,12087,22,12085.0,35.0,,,12102,22,12104.0,35.0,,,12094.5,0.0,15,57.0,57.0,0.0,4.1342814618872126e-05,0.5,16.0,12157.07,38.964008772259646,-1.6058409278602335
4,133600,GALAXY_SOUNDS_BLACK_HOLES,12103,18,12101.0,34.0,,,12118,18,12120.0,34.0,,,12110.5,0.0,15,52.0,52.0,0.0,0.0013229153747571498,16.0,3.0,12155.35,39.08588789660365,-1.147472973331062
4,133700,GALAXY_SOUNDS_BLACK_HOLES,12106,21,12104.0,32.0,,,12121,21,12123.0,32.0,,,12113.5,0.0,15,53.0,53.0,0.0,0.0002477189215970288,3.0,5.5,12154.06,39.38631793947073,-1.029799232879105
4,133800,GALAXY_SOUNDS_BLACK_HOLES,12111,24,12109.0,28.0,,,12127,24,12129.0,28.0,,,12119.0,0.0,16,52.0,52.0,0.0,0.00045403888223871647,5.5,-15.5,12152.62,39.324339453855686,-0.8549412518283105
4,133900,GALAXY_SOUNDS_BLACK_HOLES,12096,25,12094.0,33.0,,,12111,25,12113.0,33.0,,,12103.5,0.0,15,58.0,58.0,0.0,-0.0012789834144731893,-15.5,-12.5,12150.63,39.24033873052154,-1.2010599685099301
4,134000,GALAXY_SOUNDS_BLACK_HOLES,12083,21,12081.0,31.0,,,12099,21,12100.0,31.0,,,12091.0,0.0,16,52.0,52.0,0.0,-0.001032759119263038,-12.5,1.5,12148.31,39.26868332155301,-1.4594326866198826
4,134100,GALAXY_SOUNDS_BLACK_HOLES,12085,21,12083.0,28.0,,,12100,21,12102.0,28.0,,,12092.5,0.0,15,49.0,49.0,0.0,0.00012405921759994776,1.5,-4.5,12145.96,39.016589878238655,-1.3701863788412791
4,134200,GALAXY_SOUNDS_BLACK_HOLES,12080,17,12078.0,32.0,,,12096,17,12098.0,32.0,,,12088.0,0.0,16,49.0,49.0,0.0,-0.0003721314864585379,-4.5,-13.0,12143.45,38.617730146202625,-1.4358689594150904
4,134300,GALAXY_SOUNDS_BLACK_HOLES,12067,21,12066.0,33.0,,,12083,21,12085.0,33.0,,,12075.0,0.0,16,54.0,54.0,0.0,-0.0010754467240238208,-13.0,-18.0,12140.87,38.798644253768984,-1.6977397346455487
4,134400,GALAXY_SOUNDS_BLACK_HOLES,12049,17,12047.0,29.0,,,12065,17,12066.0,29.0,,,12057.0,0.0,16,46.0,46.0,0.0,-0.0014906832298137163,-18.0,-7.0,12137.76,39.17025110259805,-2.0617687588590323
4,134500,GALAXY_SOUNDS_BLACK_HOLES,12042,13,12040.0,30.0,,,12058,13,12059.0,30.0,,,12050.0,0.0,16,43.0,43.0,0.0,-0.0005805755992369654,-7.0,-0.5,12134.77,40.05712884669161,-2.1162275590054365
4,134600,GALAXY_SOUNDS_BLACK_HOLES,12042,17,12040.0,30.0,,,12057,17,12059.0,30.0,,,12049.5,0.0,15,47.0,47.0,0.0,-4.149377593365422e-05,-0.5,12.5,12131.91,40.94629259850974,-2.012636426160819
4,134700,GALAXY_SOUNDS_BLACK_HOLES,12054,20,12053.0,27.0,,,12070,20,12072.0,27.0,,,12062.0,0.0,16,47.0,47.0,0.0,0.0010373874434623787,12.5,-11.5,12129.23,41.051014802781225,-1.6377183444304209
4,134800,GALAXY_SOUNDS_BLACK_HOLES,12043,21,12041.0,25.0,,,12058,21,12060.0,25.0,,,12050.5,0.0,15,46.0,46.0,0.0,-0.000953407395125172,-11.5,-10.0,12126.33,41.39414949309139,-1.831901390138619
4,134900,GALAXY_SOUNDS_BLACK_HOLES,12033,12,12031.0,35.0,,,12048,12,12050.0,35.0,,,12040.5,0.0,15,47.0,47.0,0.0,-0.0008298410854321592,-10.0,3.0,12123.6,42.47135889681412,-1.9566126952023168
4,135000,GALAXY_SOUNDS_BLACK_HOLES,12036,22,12034.0,26.0,,,12051,22,12053.0,26.0,,,12043.5,0.0,15,48.0,48.0,0.0,0.0002491590880777661,3.0,-19.5,12120.67,42.84876227597101,-1.8009855104560613
4,135100,GALAXY_SOUNDS_BLACK_HOLES,12016,16,12015.0,33.0,,,12032,16,12034.0,33.0,,,12024.0,0.0,16,49.0,49.0,0.0,-0.001619130651388745,-19.5,15.5,12117.58,44.144516843635856,-2.1198555719041923
4,135200,GALAXY_SOUNDS_BLACK_HOLES,12032,23,12030.0,36.0,,,12047,23,12049.0,36.0,,,12039.5,0.0,15,59.0,59.0,0.0,0.001289088489687229,15.5,18.5,12114.63,44.33877121283408,-1.6944538142331838
4,135300,GALAXY_SOUNDS_BLACK_HOLES,12050,23,12049.0,27.0,,,12066,23,12068.0,27.0,,,12058.0,0.0,16,50.0,50.0,0.0,0.0015366086631505294,18.5,2.0,12111.57,42.805207817944066,-1.2514832360548198
4,135400,GALAXY_SOUNDS_BLACK_HOLES,12052,14,12051.0,32.0,,,12068,14,12070.0,32.0,,,12060.0,0.0,16,46.0,46.0,0.0,0.00016586498590154264,2.0,7.0,12109.14,42.19875711500941,-1.1644892731336185
4,135500,GALAXY_SOUNDS_BLACK_HOLES,12059,17,12057.0,29.0,,,12075,17,12076.0,29.0,,,12067.0,0.0,16,46.0,46.0,0.0,0.0005804311774459947,7.0,15.0,12106.79,41.17571728444065,-0.9663462502700977
4,135600,GALAXY_SOUNDS_BLACK_HOLES,12074,19,12072.0,34.0,,,12090,19,12092.0,34.0,,,12082.0,0.0,16,53.0,53.0,0.0,0.0012430595839894032,15.0,8.5,12105.02,40.273422643712834,-0.5715928393683256
4,135700,GALAXY_SOUNDS_BLACK_HOLES,12083,12,12081.0,35.0,,,12098,12,12100.0,35.0,,,12090.5,0.0,15,47.0,47.0,0.0,0.0007035259063068455,8.5,7.5,12103.22,38.81591300035696,-0.3277006520465555
4,135800,GALAXY_SOUNDS_BLACK_HOLES,12090,19,12088.0,30.0,,,12106,19,12108.0,30.0,,,12098.0,0.0,16,49.0,49.0,0.0,0.0006203217402092065,7.5,-7.0,12101.72,37.4908369758965,-0.09922424517732151
4,135900,GALAXY_SOUNDS_BLACK_HOLES,12083,21,12081.0,25.0,,,12099,21,12100.0,25.0,,,12091.0,0.0,16,46.0,46.0,0.0,-0.000578608034385808,-7.0,2.5,12100.19,36.293431406738335,-0.2532138638810071
4,136000,GALAXY_SOUNDS_BLACK_HOLES,12086,14,12084.0,29.0,,,12101,14,12103.0,29.0,,,12093.5,0.0,15,43.0,43.0,0.0,0.00020676536266650558,2.5,-23.0,12098.82,35.188669326785224,-0.1511850292091092
4,136100,GALAXY_SOUNDS_BLACK_HOLES,12063,19,12061.0,27.0,,,12078,19,12080.0,27.0,,,12070.5,0.0,15,46.0,46.0,0.0,-0.0019018481002190946,-23.0,16.0,12097.12,34.43976700023628,-0.7729436729295576
4,136200,GALAXY_SOUNDS_BLACK_HOLES,12079,17,12077.0,27.0,,,12094,17,12096.0,27.0,,,12086.5,0.0,15,44.0,44.0,0.0,0.001325545752040025,16.0,20.0,12095.72,33.383235435969226,-0.2761865313409715
4,136300,GALAXY_SOUNDS_BLACK_HOLES,12099,13,12097.0,32.0,,,12114,13,12116.0,32.0,,,12106.5,0.0,15,45.0,45.0,0.0,0.0016547387581185014,20.0,4.0,12094.77,32.35078934799908,0.36258775246005154
4,136400,GALAXY_SOUNDS_BLACK_HOLES,12103,16,12101.0,32.0,,,12118,16,12120.0,32.0,,,12110.5,0.0,15,48.0,48.0,0.0,0.0003304010242430877,4.0,15.0,12094.08,31.617187266141315,0.519337784913719
4,136500,GALAXY_SOUNDS_BLACK_HOLES,12118,16,12116.0,30.0,,,12133,16,12135.0,30.0,,,12125.5,0.0,15,46.0,46.0,0.0,0.0012385946079846999,15.0,8.5,12093.8,31.266791407305412,1.0138552302042128
4,136600,GALAXY_SOUNDS_BLACK_HOLES,12126,19,12125.0,36.0,,,12142,19,12144.0,36.0,,,12134.0,0.0,16,55.0,55.0,0.0,0.0007010020205351353,8.5,3.5,12093.92,31.411904671828392,1.2759493707475011
4,136700,GALAXY_SOUNDS_BLACK_HOLES,12130,19,12128.0,34.0,,,12145,19,12147.0,34.0,,,12137.5,0.0,15,53.0,53.0,0.0,0.0002884456897973564,3.5,-7.5,12093.79,31.21323796884559,1.4003673711656173
4,136800,GALAXY_SOUNDS_BLACK_HOLES,12122,14,12120.0,31.0,,,12138,14,12139.0,31.0,,,12130.0,0.0,16,45.0,45.0,0.0,-0.0006179196704428902,-7.5,-26.5,12093.42,30.656150962681288,1.1932352513702693
4,136900,GALAXY_SOUNDS_BLACK_HOLES,12096,20,12094.0,33.0,,,12111,20,12113.0,33.0,,,12103.5,0.0,15,53.0,53.0,0.0,-0.002184666117065137,-26.5,0.0,12092.88,30.224425856867636,0.351371438792367
4,137000,GALAXY_SOUNDS_BLACK_HOLES,12100,13,12098.0,27.0,,,12107,4,12115.0,13.0,12117.0,27.0,12103.5,0.0,7,40.0,44.0,-0.047619047619047616,0.0,0.0,-1.5,12092.45,29.909429610103857,0.36944870377154954
4,137100,GALAXY_SOUNDS_BLACK_HOLES,12094,24,12093.0,26.0,,,12110,24,12112.0,26.0,,,12102.0,0.0,16,50.0,50.0,0.0,-0.0001239310943115246,-1.5,-10.5,12091.62,29.026652073949627,0.35760238464824107
4,137200,GALAXY_SOUNDS_BLACK_HOLES,12084,15,12082.0,37.0,,,12099,15,12101.0,37.0,,,12091.5,0.0,15,52.0,52.0,0.0,-0.0008676251859196515,-10.5,-15.5,12090.85,28.493509823302862,0.022812212466294564
4,137300,GALAXY_SOUNDS_BLACK_HOLES,12072,6,12064.0,24.0,12063.0,37.0,12080,24,12082.0,37.0,,,12076.0,0.0,8,67.0,61.0,0.046875,-0.0012818922383492914,-15.5,7.5,12089.75,27.968686937169153,-0.4916212202199187
4,137400,GALAXY_SOUNDS_BLACK_HOLES,12076,12,12074.0,35.0,,,12091,12,12093.0,35.0,,,12083.5,0.0,15,47.0,47.0,0.0,0.0006210665783372704,7.5,0.5,12088.61,27.002889112424388,-0.1892390098972559
4,137500,GALAXY_SOUNDS_BLACK_HOLES,12076,16,12075.0,33.0,,,12092,16,12094.0,33.0,,,12084.0,0.0,16,49.0,49.0,0.0,4.1378739603636916e-05,0.5,17.5,12087.6,26.18341896279204,-0.1374915936347406
4,137600,GALAXY_SOUNDS_BLACK_HOLES,12094,17,12092.0,29.0,,,12109,17,12111.0,29.0,,,12101.5,0.0,15,46.0,46.0,0.0,0.0014481959616021722,17.5,-28.0,12087.18,25.777454157980564,0.555524215550445
4,137700,GALAXY_SOUNDS_BLACK_HOLES,12070,13,12068.0,26.0,,,12077,3,12085.0,13.0,12087.0,26.0,12073.5,0.0,7,39.0,42.0,-0.037037037037037035,-0.0023137627566830465,-28.0,-22.0,12086.54,25.710483846117096,-0.5071860987933227
4,137800,GALAXY_SOUNDS_BLACK_HOLES,12044,18,12042.0,37.0,,,12059,18,12061.0,37.0,,,12051.5,0.0,15,55.0,55.0,0.0,-0.0018221725266078792,-22.0,-5.0,12085.46,26.02997487217933,-1.3046497419517433
4,137900,GALAXY_SOUNDS_BLACK_HOLES,12039,25,12037.0,34.0,,,12054,25,12056.0,34.0,,,12046.5,0.0,15,59.0,59.0,0.0,-0.00041488611376172546,-5.0,-25.0,12084.65,26.60486567454402,-1.4339482283687
4,138000,GALAXY_SOUNDS_BLACK_HOLES,12014,17,12012.0,26.0,,,12029,17,12031.0,26.0,,,12021.5,0.0,15,43.0,43.0,0.0,-0.0020752915784667536,-25.0,-9.0,12083.33,28.058177534188733,-2.2036356397225165
4,138100,GALAXY_SOUNDS_BLACK_HOLES,12005,12,12003.0,31.0,,,12020,12,12022.0,31.0,,,12012.5,0.0,15,43.0,43.0,0.0,-0.000748658653246248,-9.0,-12.0,12081.47,29.598746871039534,-2.330166216174579
4,138200,GALAXY_SOUNDS_BLACK_HOLES,11993,22,11991.0,32.0,,,12008,22,12010.0,32.0,,,12000.5,0.0,15,54.0,54.0,0.0,-0.0009989594172736815,-12.0,4.0,12079.5,31.617290542260715,-2.498632825428415
4,138300,GALAXY_SOUNDS_BLACK_HOLES,11997,19,11995.0,35.0,,,12012,19,12014.0,35.0,,,12004.5,0.0,15,54.0,54.0,0.0,0.000333319445023017,4.0,-6.0,12077.9,33.33656446938405,-2.201786571840941
