timestamp,product,side,price,quantity,mode
596500,HYDROGEL_PACK,BUY,10018,7,cross
596500,VEV_4000,SELL,1229,3,cross
596500,VEV_4500,SELL,729,3,cross
596600,HYDROGEL_PACK,SELL,10011,2,passive
597500,HYDROGEL_PACK,SELL,10014,1,passive
597500,HYDROGEL_PACK,SELL,10014,1,passive
598200,HYDROGEL_PACK,SELL,10004,7,cross
598300,HYDROGEL_PACK,SELL,10007,7,cross
598600,HYDROGEL_PACK,BUY,10010,4,cross
598700,HYDROGEL_PACK,SELL,10004,7,cross
601600,HYDROGEL_PACK,BUY,10014,2,passive
604100,VEV_4000,BUY,1243,2,cross
604100,VEV_4500,BUY,743,2,cross
604400,HYDROGEL_PACK,SELL,10027,7,cross
604500,HYDROGEL_PACK,SELL,10027,7,cross
604500,VELVETFRUIT_EXTRACT,SELL,5245,2,passive
604500,VELVETFRUIT_EXTRACT,SELL,5244,2,passive
604600,HYDROGEL_PACK,SELL,10028,7,cross
604700,HYDROGEL_PACK,SELL,10029,7,cross
604800,HYDROGEL_PACK,SELL,10026,7,cross
604900,HYDROGEL_PACK,SELL,10028,2,cross
608800,VELVETFRUIT_EXTRACT,SELL,5254,1,passive
610800,VEV_4500,SELL,742,6,cross
610900,HYDROGEL_PACK,BUY,10030,1,passive
611300,VEV_4500,SELL,737,6,cross
616700,VELVETFRUIT_EXTRACT,SELL,5236,1,passive
617200,VELVETFRUIT_EXTRACT,SELL,5236,2,passive
618700,HYDROGEL_PACK,BUY,10024,5,cross
620000,HYDROGEL_PACK,BUY,10026,7,cross
620000,HYDROGEL_PACK,BUY,10011,1,passive
620100,HYDROGEL_PACK,BUY,10026,7,cross
620200,HYDROGEL_PACK,BUY,10027,7,cross
620600,VELVETFRUIT_EXTRACT,BUY,5234,22,cross
620800,VELVETFRUIT_EXTRACT,SELL,5233,1,passive
621800,VEV_5300,BUY,33,3,cross
621900,VEV_5300,SELL,32,3,cross
622500,VEV_4000,SELL,1232,4,cross
622600,VEV_4000,BUY,1234,4,cross
622600,VEV_4500,BUY,734,4,cross
626000,HYDROGEL_PACK,BUY,10019,5,cross
626300,VELVETFRUIT_EXTRACT,SELL,5247,1,passive
626300,VELVETFRUIT_EXTRACT,SELL,5247,1,passive
627100,VEV_4000,SELL,1253,1,passive
627400,VELVETFRUIT_EXTRACT,SELL,5245,2,passive
627400,VELVETFRUIT_EXTRACT,SELL,5245,2,passive
630700,HYDROGEL_PACK,BUY,10026,7,cross
630800,HYDROGEL_PACK,BUY,10025,7,cross
630900,HYDROGEL_PACK,BUY,10025,7,cross
631100,HYDROGEL_PACK,BUY,10024,7,cross
631300,HYDROGEL_PACK,BUY,10022,7,cross
631400,HYDROGEL_PACK,BUY,10003,1,passive
631600,HYDROGEL_PACK,BUY,10015,7,cross
633100,HYDROGEL_PACK,SELL,10016,2,passive
633100,HYDROGEL_PACK,SELL,10016,2,passive
634300,HYDROGEL_PACK,SELL,10008,1,passive
637900,VEV_4000,SELL,1255,1,passive
641500,VELVETFRUIT_EXTRACT,SELL,5247,1,passive
641500,VELVETFRUIT_EXTRACT,SELL,5247,1,passive
642400,VEV_4000,BUY,1243,2,cross
642400,VEV_4500,BUY,743,2,cross
644100,VEV_4000,SELL,1246,5,cross
644100,VEV_4500,SELL,746,5,cross
644500,VEV_4000,BUY,1245,4,cross
644500,VEV_4500,BUY,745,4,cross
645000,HYDROGEL_PACK,BUY,10017,1,passive
649800,VEV_4000,SELL,1244,3,cross
649800,VEV_4500,SELL,744,3,cross
650200,VELVETFRUIT_EXTRACT,SELL,5246,2,passive
651300,VELVETFRUIT_EXTRACT,SELL,5246,2,passive
651700,VEV_4000,SELL,1245,5,cross
651700,VEV_4500,SELL,745,2,cross
653800,VELVETFRUIT_EXTRACT,SELL,5251,1,passive
653800,VELVETFRUIT_EXTRACT,SELL,5251,1,passive
655500,HYDROGEL_PACK,BUY,10025,1,passive
656600,VELVETFRUIT_EXTRACT,SELL,5252,2,passive
658100,VEV_4000,SELL,1262,1,passive
659300,VELVETFRUIT_EXTRACT,SELL,5254,16,cross
659500,VELVETFRUIT_EXTRACT,SELL,5254,16,cross
659500,HYDROGEL_PACK,SELL,10030,7,cross
659500,HYDROGEL_PACK,SELL,10045,1,passive
659600,VELVETFRUIT_EXTRACT,SELL,5255,16,cross
659600,HYDROGEL_PACK,SELL,10030,7,cross
659700,VELVETFRUIT_EXTRACT,SELL,5255,16,cross
659700,HYDROGEL_PACK,SELL,10031,7,cross
659800,VELVETFRUIT_EXTRACT,SELL,5256,16,cross
659800,HYDROGEL_PACK,SELL,10032,7,cross
659900,VELVETFRUIT_EXTRACT,SELL,5255,16,cross
659900,HYDROGEL_PACK,SELL,10032,7,cross
660000,HYDROGEL_PACK,SELL,10032,7,cross
660100,HYDROGEL_PACK,SELL,10031,7,cross
660200,HYDROGEL_PACK,SELL,10032,7,cross
660300,HYDROGEL_PACK,SELL,10031,7,cross
660400,HYDROGEL_PACK,SELL,10030,7,cross
660500,HYDROGEL_PACK,SELL,10032,2,cross
661900,HYDROGEL_PACK,BUY,10025,2,passive
666500,VEV_4000,BUY,1255,2,cross
666500,VEV_4500,BUY,755,2,cross
667800,VELVETFRUIT_EXTRACT,SELL,5261,1,passive
667900,VELVETFRUIT_EXTRACT,SELL,5259,20,cross
668000,VELVETFRUIT_EXTRACT,SELL,5258,20,cross
669900,VEV_4000,SELL,1274,1,passive
672600,VELVETFRUIT_EXTRACT,SELL,5270,1,passive
672800,VELVETFRUIT_EXTRACT,SELL,5269,22,cross
672800,VELVETFRUIT_EXTRACT,SELL,5270,3,passive
672900,VELVETFRUIT_EXTRACT,SELL,5270,22,cross
673100,VELVETFRUIT_EXTRACT,SELL,5272,16,cross
673200,VELVETFRUIT_EXTRACT,SELL,5272,10,cross
674400,HYDROGEL_PACK,SELL,10011,1,passive
675600,VELVETFRUIT_EXTRACT,SELL,5271,2,passive
675600,HYDROGEL_PACK,SELL,10017,1,passive
679100,VELVETFRUIT_EXTRACT,SELL,5272,21,cross
679300,VELVETFRUIT_EXTRACT,SELL,5272,22,cross
679300,HYDROGEL_PACK,BUY,9993,6,cross
679400,VELVETFRUIT_EXTRACT,SELL,5274,17,cross
679600,VELVETFRUIT_EXTRACT,SELL,5274,20,cross
679700,VELVETFRUIT_EXTRACT,SELL,5274,22,cross
681000,HYDROGEL_PACK,SELL,10009,1,passive
681300,VEV_4000,SELL,1278,2,cross
681300,VEV_4500,SELL,778,2,cross
681600,HYDROGEL_PACK,SELL,10005,5,cross
682800,HYDROGEL_PACK,BUY,10011,6,cross
686100,HYDROGEL_PACK,BUY,10012,7,cross
686100,HYDROGEL_PACK,BUY,9997,2,passive
686200,HYDROGEL_PACK,BUY,10017,7,cross
686300,HYDROGEL_PACK,BUY,10017,7,cross
686700,HYDROGEL_PACK,SELL,10015,1,passive
688600,VEV_4000,BUY,1274,2,cross
688600,VEV_4500,BUY,774,2,cross
689700,HYDROGEL_PACK,BUY,10013,7,cross
689700,HYDROGEL_PACK,BUY,9998,1,passive
689800,HYDROGEL_PACK,BUY,10012,7,cross
689900,HYDROGEL_PACK,BUY,10012,7,cross
690000,HYDROGEL_PACK,BUY,10015,7,cross
690100,HYDROGEL_PACK,BUY,10014,7,cross
690300,HYDROGEL_PACK,BUY,10008,7,cross
690400,HYDROGEL_PACK,BUY,10008,7,cross
690500,HYDROGEL_PACK,BUY,10007,7,cross
690600,HYDROGEL_PACK,BUY,10006,7,cross
690700,HYDROGEL_PACK,BUY,10004,7,cross
690800,HYDROGEL_PACK,BUY,10006,7,cross
691100,VEV_4000,BUY,1271,5,cross
691100,VEV_4500,BUY,771,5,cross
691200,HYDROGEL_PACK,BUY,10002,7,cross
691200,VELVETFRUIT_EXTRACT,BUY,5272,2,passive
691300,HYDROGEL_PACK,SELL,9989,11,cross
691300,HYDROGEL_PACK,BUY,10005,7,cross
691400,HYDROGEL_PACK,SELL,9988,11,cross
691400,HYDROGEL_PACK,BUY,10004,7,cross
691500,HYDROGEL_PACK,SELL,9989,12,cross
691600,HYDROGEL_PACK,SELL,9990,6,cross
691600,HYDROGEL_PACK,BUY,9991,1,passive
691700,HYDROGEL_PACK,SELL,9990,1,cross
691700,VEV_4500,SELL,762,6,cross
694500,HYDROGEL_PACK,SELL,10000,7,cross
694500,HYDROGEL_PACK,SELL,10015,1,passive
694600,HYDROGEL_PACK,SELL,10003,7,cross
694700,HYDROGEL_PACK,SELL,10004,7,cross
694800,HYDROGEL_PACK,SELL,10005,7,cross
694900,HYDROGEL_PACK,SELL,10004,7,cross
695000,HYDROGEL_PACK,SELL,10004,7,cross
695100,HYDROGEL_PACK,SELL,10005,7,cross
695200,HYDROGEL_PACK,SELL,10005,7,cross
695300,HYDROGEL_PACK,SELL,10007,7,cross
695800,VEV_4000,BUY,1267,5,cross
695800,VEV_4500,BUY,767,5,cross
695900,VEV_4500,SELL,759,6,cross
697000,VEV_4000,SELL,1270,3,cross
697000,HYDROGEL_PACK,SELL,10016,1,passive
697700,VEV_4000,SELL,1273,5,cross
698800,HYDROGEL_PACK,BUY,10015,7,cross
698900,HYDROGEL_PACK,BUY,10015,7,cross
699000,HYDROGEL_PACK,BUY,10014,7,cross
699100,HYDROGEL_PACK,BUY,10013,7,cross
699200,HYDROGEL_PACK,BUY,10014,7,cross
699300,HYDROGEL_PACK,BUY,10016,7,cross
699700,HYDROGEL_PACK,BUY,10015,7,cross
701000,VELVETFRUIT_EXTRACT,BUY,5264,1,passive
701000,VELVETFRUIT_EXTRACT,BUY,5264,1,passive
701300,VEV_4000,SELL,1265,3,cross
702200,VELVETFRUIT_EXTRACT,BUY,5261,1,passive
705700,VELVETFRUIT_EXTRACT,BUY,5262,1,passive
705900,HYDROGEL_PACK,SELL,10016,7,cross
705900,HYDROGEL_PACK,SELL,10031,2,passive
706000,HYDROGEL_PACK,SELL,10016,7,cross
706100,HYDROGEL_PACK,SELL,10014,7,cross
706200,HYDROGEL_PACK,SELL,10013,7,cross
706300,HYDROGEL_PACK,SELL,10013,7,cross
706400,HYDROGEL_PACK,SELL,10012,7,cross
706500,HYDROGEL_PACK,SELL,10010,7,cross
706600,HYDROGEL_PACK,SELL,10012,7,cross
706700,HYDROGEL_PACK,SELL,10014,7,cross
706800,HYDROGEL_PACK,SELL,10016,6,cross
707900,HYDROGEL_PACK,BUY,10022,2,passive
708600,HYDROGEL_PACK,BUY,10027,7,cross
711900,VEV_4000,BUY,1258,3,cross
711900,VEV_4500,BUY,758,3,cross
712700,VELVETFRUIT_EXTRACT,BUY,5256,16,cross
712800,VELVETFRUIT_EXTRACT,BUY,5255,16,cross
712900,VELVETFRUIT_EXTRACT,BUY,5255,16,cross
713000,VELVETFRUIT_EXTRACT,BUY,5255,16,cross
713100,VELVETFRUIT_EXTRACT,BUY,5253,16,cross
713200,VELVETFRUIT_EXTRACT,BUY,5254,16,cross
714100,VELVETFRUIT_EXTRACT,BUY,5248,8,cross
714100,VEV_4500,SELL,741,3,cross
714600,VELVETFRUIT_EXTRACT,BUY,5250,20,cross
714700,VELVETFRUIT_EXTRACT,BUY,5249,20,cross
715300,VELVETFRUIT_EXTRACT,BUY,5244,8,cross
716100,VELVETFRUIT_EXTRACT,BUY,5248,6,cross
716900,HYDROGEL_PACK,BUY,10029,1,passive
717300,VELVETFRUIT_EXTRACT,BUY,5244,6,cross
718200,VEV_4000,SELL,1242,5,cross
718200,VEV_5300,BUY,38,3,cross
718300,VEV_5300,SELL,37,3,cross
718500,VEV_5300,BUY,38,3,cross
718600,VEV_5300,SELL,37,3,cross
719000,HYDROGEL_PACK,BUY,10034,1,passive
719900,VEV_5300,BUY,38,3,cross
720000,VEV_5300,SELL,36,3,cross
720000,VEV_5300,BUY,38,3,cross
720100,VEV_5300,SELL,36,3,cross
720100,VEV_5300,BUY,38,3,cross
720200,VEV_5300,SELL,36,3,cross
720200,VEV_5300,BUY,38,3,cross
720300,VEV_5300,SELL,36,3,cross
720300,VEV_5300,BUY,38,3,cross
720400,VEV_5300,SELL,35,3,cross
720400,VEV_5300,BUY,37,3,cross
720500,VELVETFRUIT_EXTRACT,BUY,5237,11,cross
720500,VEV_5300,SELL,35,3,cross
720500,VEV_5300,BUY,37,3,cross
720600,VEV_5300,SELL,35,3,cross
720600,VEV_5300,BUY,37,3,cross
720700,VEV_5300,SELL,35,3,cross
720700,VEV_5300,BUY,37,3,cross
720800,VEV_5300,SELL,35,3,cross
720800,VEV_5300,BUY,37,3,cross
720900,VEV_5300,SELL,35,3,cross
720900,VEV_5300,BUY,37,3,cross
721000,VEV_5300,SELL,35,3,cross
721000,VEV_5300,BUY,37,3,cross
721100,VEV_5300,SELL,35,3,cross
721100,VEV_5300,BUY,37,3,cross
721200,VEV_5300,SELL,35,3,cross
721200,VEV_5300,BUY,37,3,cross
721200,VELVETFRUIT_EXTRACT,BUY,5240,1,passive
721300,VEV_5300,SELL,36,3,cross
721300,VEV_5300,BUY,38,3,cross
721400,VEV_5300,SELL,35,3,cross
721400,VEV_5300,BUY,37,3,cross
721500,VEV_5300,SELL,36,3,cross
721500,VEV_5300,BUY,38,3,cross
721600,VEV_5300,SELL,36,3,cross
721600,VEV_5300,BUY,37,3,cross
721700,VEV_5300,SELL,35,3,cross
721700,VEV_5300,BUY,37,3,cross
721800,VEV_5300,SELL,35,3,cross
721800,VEV_5300,BUY,37,3,cross
721900,VEV_5300,SELL,35,3,cross
721900,VEV_5300,BUY,36,3,cross
722000,VEV_5300,SELL,35,3,cross
722000,VEV_5300,BUY,37,3,cross
722100,VEV_5300,SELL,35,3,cross
722100,VEV_5300,BUY,37,3,cross
722200,VEV_5300,SELL,35,3,cross
722200,VEV_5300,BUY,37,3,cross
722300,VEV_5300,SELL,35,3,cross
722300,VEV_5300,BUY,37,3,cross
722400,VEV_5300,SELL,35,3,cross
722400,VEV_5300,BUY,37,3,cross
722500,VEV_5300,SELL,35,3,cross
722500,VEV_5300,BUY,37,3,cross
722600,VEV_5300,SELL,35,3,cross
722600,VEV_5300,BUY,37,3,cross
722700,VEV_5300,SELL,35,3,cross
722700,VEV_5300,BUY,37,3,cross
722800,VEV_5300,SELL,35,3,cross
722800,VEV_5300,BUY,37,3,cross
722900,VEV_5300,SELL,35,3,cross
722900,VEV_5300,BUY,37,3,cross
723000,VEV_5300,SELL,35,3,cross
723000,VEV_5300,BUY,37,3,cross
723100,VEV_5300,SELL,35,3,cross
723100,VEV_5300,BUY,37,3,cross
723200,VEV_5300,SELL,35,3,cross
723200,VEV_5300,BUY,37,3,cross
723300,VEV_5300,SELL,35,3,cross
723300,VEV_5300,BUY,37,3,cross
723400,VEV_5300,SELL,35,3,cross
723400,VEV_5300,BUY,37,3,cross
723500,VEV_5300,SELL,35,3,cross
723500,VEV_5300,BUY,36,3,cross
723600,VEV_5300,SELL,34,3,cross
723600,VEV_5300,BUY,36,3,cross
723700,VEV_5300,SELL,34,3,cross
723700,VEV_5300,BUY,36,3,cross
723800,VEV_5300,SELL,34,3,cross
723800,VEV_5300,BUY,36,3,cross
723900,VEV_5300,SELL,34,3,cross
723900,VEV_5300,BUY,36,3,cross
724000,VEV_5300,SELL,34,3,cross
724000,VEV_5300,BUY,36,3,cross
724100,VELVETFRUIT_EXTRACT,BUY,5237,22,cross
724100,VEV_5300,SELL,34,3,cross
724100,VEV_5300,BUY,35,3,cross
724200,VEV_5300,SELL,34,3,cross
724200,VEV_5300,BUY,35,3,cross
724200,VEV_4000,SELL,1234,2,cross
724300,VEV_5300,SELL,34,3,cross
724300,VEV_5300,BUY,36,3,cross
724400,VELVETFRUIT_EXTRACT,BUY,5234,10,cross
724400,VEV_5300,SELL,34,3,cross
724400,VEV_5300,BUY,35,3,cross
724500,VEV_5300,SELL,34,3,cross
724500,VEV_5300,BUY,36,3,cross
724600,VEV_5300,SELL,34,3,cross
724600,VEV_5300,BUY,36,3,cross
724700,VEV_5300,SELL,34,3,cross
724700,VEV_5300,BUY,36,3,cross
724800,VEV_5300,SELL,34,3,cross
724800,VEV_5300,BUY,36,3,cross
724900,VEV_5300,SELL,34,3,cross
724900,VEV_5300,BUY,36,3,cross
725000,VEV_5300,SELL,34,3,cross
725000,VEV_5300,BUY,36,3,cross
725100,VEV_5300,SELL,34,3,cross
725100,VEV_5300,BUY,36,3,cross
725200,VEV_5300,SELL,34,3,cross
725200,VEV_5300,BUY,36,3,cross
725300,VEV_5300,SELL,34,3,cross
725300,VEV_5300,BUY,36,3,cross
725400,VEV_5300,SELL,34,3,cross
725400,VEV_5300,BUY,36,3,cross
725500,VEV_5300,SELL,34,3,cross
725500,VEV_5300,BUY,36,3,cross
725600,VEV_5300,SELL,34,3,cross
725600,VEV_5300,BUY,36,3,cross
725700,VEV_5300,SELL,34,3,cross
725700,VEV_5300,BUY,36,3,cross
725800,VEV_5300,SELL,34,3,cross
725800,VEV_5300,BUY,36,3,cross
725900,VEV_5300,SELL,33,3,cross
725900,VEV_5300,BUY,35,3,cross
726000,VEV_5300,SELL,33,3,cross
726000,VEV_5300,BUY,35,3,cross
726100,VEV_5300,SELL,33,3,cross
726100,VEV_5300,BUY,35,3,cross
726100,VELVETFRUIT_EXTRACT,BUY,5232,1,passive
726200,VELVETFRUIT_EXTRACT,BUY,5235,16,cross
726200,VEV_5300,SELL,33,3,cross
726200,VEV_5300,BUY,35,3,cross
726300,VELVETFRUIT_EXTRACT,BUY,5234,22,cross
726300,VEV_5300,SELL,32,3,cross
726300,VEV_5300,BUY,34,3,cross
726400,VELVETFRUIT_EXTRACT,BUY,5233,22,cross
726400,VEV_5300,SELL,32,3,cross
726400,VEV_5300,BUY,34,3,cross
726500,VELVETFRUIT_EXTRACT,BUY,5233,20,cross
726500,VEV_5300,SELL,32,3,cross
726500,VEV_5300,BUY,34,3,cross
726600,VELVETFRUIT_EXTRACT,BUY,5233,22,cross
726600,VEV_5300,SELL,32,3,cross
726600,VEV_5300,BUY,33,2,cross
726600,VEV_4000,BUY,1229,2,cross
726600,VEV_4500,BUY,729,2,cross
726700,VEV_5300,SELL,32,2,cross
726700,VEV_5300,BUY,34,3,cross
726800,VEV_5300,SELL,32,3,cross
726800,VEV_5300,BUY,34,3,cross
726900,VEV_5300,SELL,32,3,cross
726900,VEV_5300,BUY,34,3,cross
727000,VEV_5300,SELL,33,3,cross
727000,VEV_5300,BUY,34,3,cross
727100,VEV_5300,SELL,33,3,cross
727100,VEV_5300,BUY,34,3,cross
727200,VEV_5300,SELL,33,3,cross
727200,VEV_5300,BUY,34,3,cross
727300,VEV_5300,SELL,33,3,cross
727300,VEV_5300,BUY,35,3,cross
727400,VEV_5300,SELL,33,3,cross
727400,VEV_5300,BUY,34,3,cross
727500,VEV_5300,SELL,33,3,cross
727500,VEV_5300,BUY,35,3,cross
727600,VEV_5300,SELL,33,3,cross
727600,VEV_5300,BUY,35,3,cross
727700,HYDROGEL_PACK,SELL,10024,7,cross
727700,VEV_5300,SELL,33,3,cross
727700,VEV_5300,BUY,35,3,cross
727800,HYDROGEL_PACK,SELL,10027,4,cross
727800,VEV_5300,SELL,33,3,cross
727800,VEV_5300,BUY,34,3,cross
727900,VEV_5300,SELL,33,3,cross
727900,VEV_5300,BUY,35,3,cross
728000,VEV_5300,SELL,33,3,cross
728000,VEV_5300,BUY,35,3,cross
728100,VEV_5300,SELL,33,3,cross
728100,VEV_5300,BUY,35,3,cross
728200,VEV_5300,SELL,33,3,cross
728200,VEV_5300,BUY,35,3,cross
728300,VEV_5300,SELL,33,3,cross
728300,VEV_5300,BUY,35,3,cross
728400,VEV_5300,SELL,33,3,cross
728400,VEV_5300,BUY,35,3,cross
728500,VEV_5300,SELL,33,3,cross
728500,VEV_5300,BUY,34,3,cross
728600,VEV_5300,SELL,33,3,cross
728600,VEV_5300,BUY,35,3,cross
728700,VEV_5300,SELL,33,3,cross
728700,VEV_5300,BUY,35,3,cross
728800,VEV_5300,SELL,33,3,cross
728800,VEV_5300,BUY,35,3,cross
728900,VEV_5300,SELL,32,3,cross
728900,VEV_5300,BUY,34,3,cross
729000,VEV_5300,SELL,32,3,cross
729000,VEV_5300,BUY,34,3,cross
729100,VEV_5300,SELL,33,3,cross
729100,VEV_5300,BUY,34,3,cross
729200,VEV_5300,SELL,33,3,cross
729200,VEV_5300,BUY,35,3,cross
729300,VEV_5300,SELL,33,3,cross
729300,VEV_5300,BUY,35,3,cross
729400,VEV_5300,SELL,32,3,cross
729400,VEV_5300,BUY,34,3,cross
729500,VEV_5300,SELL,31,3,cross
729500,VEV_5300,BUY,33,3,cross
729600,VEV_5300,SELL,31,3,cross
729600,VEV_5300,BUY,33,3,cross
729700,VEV_5300,SELL,31,3,cross
729700,VEV_5300,BUY,33,3,cross
729800,VEV_5300,SELL,31,3,cross
729800,VEV_5300,BUY,33,3,cross
729900,VEV_5300,SELL,30,3,cross
729900,VEV_5300,BUY,32,3,cross
730000,VEV_5300,SELL,30,3,cross
730000,VEV_5300,BUY,32,3,cross
730100,VEV_5300,SELL,31,3,cross
730100,VEV_5300,BUY,33,3,cross
730200,VEV_5300,SELL,31,3,cross
730200,VEV_5300,BUY,32,3,cross
730300,VEV_5300,SELL,31,3,cross
730300,VEV_5300,BUY,32,3,cross
730300,VEV_4000,SELL,1225,3,cross
730300,VEV_4500,SELL,725,2,cross
730400,VEV_5300,SELL,30,3,cross
730400,VEV_5300,BUY,32,3,cross
730500,VEV_5300,SELL,30,3,cross
730500,VEV_5300,BUY,32,3,cross
730600,VEV_5300,SELL,30,3,cross
730600,VEV_5300,BUY,32,3,cross
730700,VEV_5300,SELL,30,3,cross
730700,VEV_5300,BUY,32,3,cross
730800,VEV_5300,SELL,31,3,cross
730800,VEV_5300,BUY,32,3,cross
730900,VEV_5300,SELL,31,3,cross
730900,VEV_5300,BUY,33,3,cross
731000,VEV_5300,SELL,31,3,cross
731000,VEV_5300,BUY,33,3,cross
731100,VEV_5300,SELL,32,3,cross
731100,VEV_5300,BUY,34,3,cross
731200,VEV_5300,SELL,32,3,cross
731200,VEV_5300,BUY,34,3,cross
731300,VEV_5300,SELL,32,3,cross
731300,VEV_5300,BUY,34,3,cross
731400,VEV_5300,SELL,32,3,cross
731400,VEV_5300,BUY,34,3,cross
731500,VEV_5300,SELL,33,3,cross
731500,VEV_5300,BUY,34,3,cross
731600,VEV_5300,SELL,32,3,cross
731600,VEV_5300,BUY,34,3,cross
731700,VEV_5300,SELL,32,3,cross
731700,VEV_5300,BUY,34,3,cross
731800,VEV_5300,SELL,33,3,cross
731800,VEV_5300,BUY,34,3,cross
731900,VEV_5300,SELL,33,3,cross
731900,VEV_5300,BUY,35,3,cross
732000,VEV_5300,SELL,33,3,cross
732000,VEV_5300,BUY,35,3,cross
732100,VEV_5300,SELL,33,3,cross
732100,VEV_5300,BUY,35,3,cross
732200,VEV_5300,SELL,33,3,cross
732200,VEV_5300,BUY,35,3,cross
732300,VEV_5300,SELL,33,3,cross
732300,VEV_5300,BUY,35,3,cross
732400,VEV_5300,SELL,33,3,cross
732400,VEV_5300,BUY,35,3,cross
732500,VEV_5300,SELL,33,3,cross
732500,VEV_5300,BUY,35,3,cross
732600,VEV_5300,SELL,33,3,cross
732600,VEV_5300,BUY,35,3,cross
732700,VEV_5300,SELL,33,3,cross
732700,VEV_5300,BUY,35,3,cross
732800,VEV_5300,SELL,33,3,cross
732800,VEV_5300,BUY,35,3,cross
732900,VEV_5300,SELL,32,3,cross
732900,VEV_5300,BUY,34,3,cross
733000,VEV_5300,SELL,32,3,cross
733000,VEV_5300,BUY,34,3,cross
733100,VEV_5300,SELL,32,3,cross
733100,VEV_5300,BUY,34,3,cross
733200,VEV_5300,SELL,32,3,cross
733200,VEV_5300,BUY,33,3,cross
733200,VEV_4000,BUY,1230,4,cross
733200,VEV_4500,BUY,730,4,cross
733300,VEV_5300,SELL,32,3,cross
733300,VEV_5300,BUY,34,3,cross
733400,VEV_5300,SELL,32,3,cross
733400,VEV_5300,BUY,34,3,cross
733500,VEV_5300,SELL,32,3,cross
733500,VEV_5300,BUY,34,3,cross
733600,VEV_5300,SELL,33,3,cross
733600,VEV_5300,BUY,35,3,cross
733700,VEV_5300,SELL,32,3,cross
733700,VEV_5300,BUY,34,3,cross
733800,VEV_5300,SELL,32,3,cross
733800,VEV_5300,BUY,34,3,cross
733900,VEV_5300,SELL,32,3,cross
733900,VEV_5300,BUY,34,3,cross
734000,VEV_5300,SELL,32,3,cross
734000,VEV_5300,BUY,34,3,cross
734100,VEV_5300,SELL,33,3,cross
734100,VEV_5300,BUY,35,3,cross
734200,VEV_5300,SELL,33,3,cross
734200,VEV_5300,BUY,35,3,cross
734300,VEV_5300,SELL,32,3,cross
734300,VEV_5300,BUY,34,3,cross
734400,VEV_5300,SELL,32,3,cross
734400,VEV_5300,BUY,34,3,cross
734500,VEV_5300,SELL,32,3,cross
734500,VEV_5300,BUY,34,3,cross
734600,VEV_5300,SELL,32,3,cross
734600,VEV_5300,BUY,34,3,cross
734700,VEV_5300,SELL,33,3,cross
734700,VEV_5300,BUY,34,3,cross
734800,VEV_5300,SELL,32,3,cross
734800,VEV_5300,BUY,34,3,cross
734900,VEV_5300,SELL,32,3,cross
734900,VEV_5300,BUY,34,3,cross
735000,VEV_5300,SELL,32,3,cross
735000,VEV_5300,BUY,34,3,cross
735100,VEV_5300,SELL,32,3,cross
735100,VEV_5300,BUY,34,3,cross
735200,VEV_5300,SELL,32,3,cross
735200,VEV_5300,BUY,34,3,cross
735300,VEV_5300,SELL,32,3,cross
735300,VEV_5300,BUY,34,3,cross
735400,VEV_5300,SELL,32,3,cross
735400,VEV_5300,BUY,34,3,cross
735500,VEV_5300,SELL,33,3,cross
735500,VEV_5300,BUY,34,3,cross
735600,VEV_5300,SELL,32,3,cross
735600,VEV_5300,BUY,34,3,cross
735700,VEV_5300,SELL,32,3,cross
735700,VEV_5300,BUY,34,3,cross
735800,VEV_5300,SELL,32,3,cross
735800,VEV_5300,BUY,34,3,cross
735900,VEV_5300,SELL,32,3,cross
735900,VEV_5300,BUY,34,3,cross
736000,VEV_5300,SELL,32,3,cross
736000,VEV_5300,BUY,34,3,cross
736100,VEV_5300,SELL,32,3,cross
736100,VEV_5300,BUY,34,3,cross
736200,HYDROGEL_PACK,BUY,10020,7,cross
736200,VEV_5300,SELL,31,3,cross
736200,VEV_5300,BUY,33,3,cross
736200,HYDROGEL_PACK,BUY,10005,2,passive
736300,HYDROGEL_PACK,BUY,10017,7,cross
736300,VEV_5300,SELL,31,3,cross
736300,VEV_5300,BUY,33,3,cross
736400,HYDROGEL_PACK,BUY,10018,7,cross
736400,VEV_5300,SELL,31,3,cross
736400,VEV_5300,BUY,33,3,cross
736500,HYDROGEL_PACK,BUY,10017,7,cross
736500,VEV_5300,SELL,31,3,cross
736500,VEV_5300,BUY,33,3,cross
736600,HYDROGEL_PACK,BUY,10016,7,cross
736600,VEV_5300,SELL,31,3,cross
736600,VEV_5300,BUY,33,3,cross
736700,HYDROGEL_PACK,BUY,10015,7,cross
736700,VEV_5300,SELL,31,3,cross
736700,VEV_5300,BUY,33,3,cross
736800,HYDROGEL_PACK,BUY,10013,7,cross
736800,VEV_5300,SELL,31,3,cross
736800,VEV_5300,BUY,32,3,cross
736900,HYDROGEL_PACK,BUY,10012,7,cross
736900,VEV_5300,SELL,31,3,cross
736900,VEV_5300,BUY,33,3,cross
737000,HYDROGEL_PACK,BUY,10008,7,cross
737000,VEV_5300,SELL,31,3,cross
737000,VEV_5300,BUY,33,3,cross
737100,HYDROGEL_PACK,BUY,10010,7,cross
737100,VEV_5300,SELL,31,3,cross
737100,VEV_5300,BUY,33,3,cross
737200,HYDROGEL_PACK,BUY,10011,7,cross
737200,VEV_5300,SELL,31,3,cross
